region_id,gene_id,enh_id,gm12878_avg_dist
chr19:13345145-18309700,ENSG00000011451,chr19:15464379-15464499,4.28473424911499
chr19:13345145-18309700,ENSG00000105393,chr19:17282211-17282651,1.0237059593200684
chr19:13345145-18309700,ENSG00000105649,chr19:18194850-18194950,2.780465602874756
chr19:13345145-18309700,ENSG00000099308,chr19:18097830-18098750,1.6635949611663818
chr19:13345145-18309700,ENSG00000105393,chr19:17283001-17283221,1.0237059593200684
chr17:80311143-83257441,ENSG00000169689,chr17:82037544-82037624,3.6379427909851074
chr17:80311143-83257441,ENSG00000169727,chr17:82037544-82037624,5.2067036628723145
chr19:13345145-18309700,ENSG00000105647,chr19:18168550-18168720,1.7168368101119995
chr19:13345145-18309700,ENSG00000105393,chr19:17259431-17259591,1.1377350091934204
chr17:80311143-83257441,ENSG00000169733,chr17:82037544-82037624,5.560338973999023
chr19:13345145-18309700,ENSG00000099308,chr19:18082270-18083430,4.542635917663574
chr19:13345145-18309700,ENSG00000104998,chr19:14031968-14032378,1.1806025505065918
chr19:13345145-18309700,ENSG00000127220,chr19:17292831-17294281,1.1297998428344727
chr17:80311143-83257441,ENSG00000169750,chr17:82037544-82037624,1.1373010873794556
chr17:80311143-83257441,ENSG00000141562,chr17:82449294-82449424,5.137202739715576
chr17:80311143-83257441,ENSG00000175711,chr17:83048574-83048664,0.647916316986084
chr19:13345145-18309700,ENSG00000123136,chr19:14405938-14406328,5.634526252746582
chr19:13345145-18309700,ENSG00000127527,chr19:16477009-16479049,2.0789334774017334
chr19:13345145-18309700,ENSG00000105647,chr19:18167310-18168470,0.7971622347831726
chr19:13345145-18309700,ENSG00000085872,chr19:16547449-16549829,3.012272596359253
chr19:13345145-18309700,ENSG00000105393,chr19:17281981-17282051,1.5124047994613647
chr19:13345145-18309700,ENSG00000123136,chr19:14407228-14407898,5.2497453689575195
chr19:13345145-18309700,ENSG00000105393,chr19:17282761-17282861,1.0237059593200684
chr19:13345145-18309700,ENSG00000105137,chr19:15125069-15125649,6.094141960144043
chr17:80311143-83257441,ENSG00000169710,chr17:82096454-82098114,0.3265661597251892
chr7:101439394-103745501,ENSG00000228049,chr7:102666163-102667083,0.19420692324638367
chr7:0-2638425,ENSG00000106266,chr7:2366445-2366515,4.8692545890808105
chr7:0-2638425,ENSG00000240230,chr7:988424-988634,2.470150947570801
chr7:146164847-151185214,ENSG00000133561,chr7:150630142-150632162,0.2324388176202774
chr7:0-2638425,ENSG00000073067,chr7:988424-988634,5.5600409507751465
chr7:101439394-103745501,ENSG00000128563,chr7:102348680-102350720,4.512948989868164
chr7:146164847-151185214,ENSG00000197150,chr7:151013922-151014002,5.837764263153076
chr7:0-2638425,ENSG00000106009,chr7:2567156-2568946,0.9606874585151672
chr7:146164847-151185214,ENSG00000133612,chr7:151079923-151080683,3.3979763984680176
chr7:0-2638425,ENSG00000240230,chr7:985324-986614,2.1162831783294678
chr7:146164847-151185214,ENSG00000181652,chr7:151013922-151014002,5.252326488494873
chr7:0-2638425,ENSG00000164880,chr7:1504004-1504314,0.5542978048324585
chr7:101439394-103745501,ENSG00000105819,chr7:103297563-103298563,0.6961045265197754
chr7:0-2638425,ENSG00000164880,chr7:1503194-1503894,0.5542978048324585
chr6:97553056-100588389,ENSG00000132424,chr6:99416634-99418044,2.6309521198272705
chr7:0-2638425,ENSG00000073067,chr7:985324-986614,2.936594009399414
chr7:101439394-103745501,ENSG00000128563,chr7:102350810-102352057,3.9274697303771973
chr7:101439394-103745501,ENSG00000228049,chr7:102664893-102666073,0.23343220353126526
chr7:0-2638425,ENSG00000106003,chr7:2520296-2522076,2.482903480529785
chr7:101439394-103745501,ENSG00000205236,chr7:102650373-102651923,0.32845330238342285
chr7:146164847-151185214,ENSG00000133619,chr7:149720129-149720829,2.112255334854126
chr7:0-2638425,ENSG00000106263,chr7:2366445-2366515,4.8692545890808105
chr19:302470-2308322,ENSG00000167468,chr19:1088721-1089471,6.508014678955078
chr19:302470-2308322,ENSG00000119559,chr19:1478901-1479161,0.27120640873908997
chr19:302470-2308322,ENSG00000133243,chr19:2040171-2041031,4.116446018218994
chr19:302470-2308322,ENSG00000198858,chr19:919630-919870,3.4659719467163086
chr19:302470-2308322,ENSG00000180448,chr19:1081961-1082831,7.411082744598389
chr19:19124590-24684728,ENSG00000105717,chr19:19627281-19628091,3.561666488647461
chr19:302470-2308322,ENSG00000099875,chr19:2041201-2041831,0.5335232019424438
chr19:302470-2308322,ENSG00000167468,chr19:1112951-1113531,2.07827091217041
chr19:302470-2308322,ENSG00000133243,chr19:2041201-2041831,4.620257377624512
chr19:302470-2308322,ENSG00000116014,chr19:931840-932410,3.347299575805664
chr19:302470-2308322,ENSG00000116014,chr19:918670-919480,0.6079161167144775
chr19:302470-2308322,ENSG00000133243,chr19:2042661-2042761,5.1375017166137695
chr19:302470-2308322,ENSG00000167476,chr19:2271951-2272731,3.446585178375244
chr19:19124590-24684728,ENSG00000089639,chr19:19627281-19628091,0.6411028504371643
chr19:302470-2308322,ENSG00000099617,chr19:1275831-1277181,3.8850221633911133
chr19:302470-2308322,ENSG00000116032,chr19:1014471-1016521,4.963250637054443
chr19:302470-2308322,ENSG00000167476,chr19:2269741-2271381,1.0929279327392578
chr19:302470-2308322,ENSG00000099624,chr19:1250531-1251561,4.196639537811279
chr19:19124590-24684728,ENSG00000250067,chr19:19540481-19541081,5.808295249938965
chr19:302470-2308322,ENSG00000167476,chr19:2271531-2271781,1.888704776763916
chr19:19124590-24684728,ENSG00000186010,chr19:19532741-19533261,6.714618682861328
chr19:302470-2308322,ENSG00000116017,chr19:919630-919870,0.7406697869300842
chr19:302470-2308322,ENSG00000116014,chr19:919630-919870,0.9179414510726929
chr19:302470-2308322,ENSG00000198858,chr19:920110-920280,3.731415033340454
chr19:19124590-24684728,ENSG00000064489,chr19:19202571-19202781,2.803886651992798
chr19:302470-2308322,ENSG00000099817,chr19:1112951-1113531,3.9621965885162354
chr19:302470-2308322,ENSG00000198858,chr19:931840-932410,4.522645473480225
chr19:302470-2308322,ENSG00000197766,chr19:861960-863090,2.711439609527588
chr19:302470-2308322,ENSG00000116017,chr19:918670-919480,0.7347908616065979
chr19:302470-2308322,ENSG00000116017,chr19:920110-920280,1.9901248216629028
chr19:19124590-24684728,ENSG00000064490,chr19:19202571-19202781,2.803886651992798
chr19:302470-2308322,ENSG00000099625,chr19:1250531-1251561,4.849865436553955
chr19:19124590-24684728,ENSG00000160161,chr19:19540481-19541081,1.9809010028839111
chr19:19124590-24684728,ENSG00000250067,chr19:19532741-19533261,1.0763344764709473
chr19:302470-2308322,ENSG00000099875,chr19:2042871-2043121,1.489305019378662
chr19:302470-2308322,ENSG00000064666,chr19:1014471-1016521,4.2405009269714355
chr19:302470-2308322,ENSG00000070423,chr19:680490-681330,1.0657072067260742
chr19:19124590-24684728,ENSG00000160161,chr19:19532741-19533261,3.837169885635376
chr19:302470-2308322,ENSG00000197561,chr19:861960-863090,2.116008996963501
chr19:19124590-24684728,ENSG00000213999,chr19:19202571-19202781,2.803886651992798
chr19:302470-2308322,ENSG00000099875,chr19:2042661-2042761,1.489305019378662
chr19:302470-2308322,ENSG00000116014,chr19:920110-920280,1.9575567245483398
chr19:302470-2308322,ENSG00000099817,chr19:1088721-1089471,3.4566094875335693
chr19:19124590-24684728,ENSG00000064547,chr19:19627281-19628091,1.158587098121643
chr19:19124590-24684728,ENSG00000184162,chr19:19202571-19202781,0.24394729733467102
chr19:302470-2308322,ENSG00000099617,chr19:1269411-1269821,3.347592830657959
chr19:302470-2308322,ENSG00000130270,chr19:1825941-1826871,6.0555500984191895
chr19:302470-2308322,ENSG00000099875,chr19:2050951-2051091,1.847458839416504
chr19:19124590-24684728,ENSG00000254901,chr19:19202571-19202781,2.803886651992798
chr19:302470-2308322,ENSG00000099875,chr19:2040171-2041031,0.8561134934425354
chr19:19124590-24684728,ENSG00000258674,chr19:19532741-19533261,6.714618682861328
chr19:302470-2308322,ENSG00000070388,chr19:632940-633420,2.2876882553100586
chr19:302470-2308322,ENSG00000182087,chr19:1014471-1016521,2.5773825645446777
chr19:302470-2308322,ENSG00000099817,chr19:1081961-1082831,5.0116119384765625
chr19:302470-2308322,ENSG00000198858,chr19:918670-919480,3.2357590198516846
chr19:302470-2308322,ENSG00000070404,chr19:680490-681330,2.6796252727508545
chr19:19124590-24684728,ENSG00000064547,chr19:19642621-19643501,0.8226448893547058
chr19:302470-2308322,ENSG00000099817,chr19:1094081-1095251,0.5596631169319153
chr19:302470-2308322,ENSG00000116017,chr19:931840-932410,2.610286235809326
chr19:302470-2308322,ENSG00000167476,chr19:2272821-2272971,3.446585178375244
chr19:19124590-24684728,ENSG00000178093,chr19:19532741-19533261,6.9865899085998535
chr19:302470-2308322,ENSG00000133243,chr19:2042871-2043121,5.1375017166137695
chr19:51813057-58617616,ENSG00000198482,chr19:52543347-52543807,0.2782607972621918
chr19:51813057-58617616,ENSG00000186431,chr19:54874324-54875324,0.21945735812187195
chr19:51813057-58617616,ENSG00000204514,chr19:57875232-57876912,2.515026092529297
chr19:51813057-58617616,ENSG00000187902,chr19:55440763-55442183,0.9855505228042603
chr1:116104-4081494,ENSG00000188290,chr1:1014540-1015120,0.7488771677017212
chr1:116104-4081494,ENSG00000187608,chr1:1014540-1015120,1.7297565937042236
chr1:116104-4081494,ENSG00000157873,chr1:2550731-2550991,5.067767143249512
chr1:116104-4081494,ENSG00000186827,chr1:1213090-1213660,0.4781560003757477
chr1:116104-4081494,ENSG00000157873,chr1:2550271-2550571,3.840926170349121
chr1:116104-4081494,ENSG00000186891,chr1:1212700-1212990,3.3755834102630615
chr1:116104-4081494,ENSG00000189339,chr1:1675591-1676061,5.384641170501709
chr1:116104-4081494,ENSG00000189339,chr1:1691391-1692441,0.3486485779285431
chr1:116104-4081494,ENSG00000187583,chr1:966620-966700,0.4759726822376251
chr1:116104-4081494,ENSG00000186891,chr1:1213090-1213660,3.3755834102630615
chr1:116104-4081494,ENSG00000189409,chr1:1638588-1640269,1.787659764289856
chr1:116104-4081494,ENSG00000186827,chr1:1212700-1212990,0.4781560003757477
chr1:116104-4081494,ENSG00000078808,chr1:1212700-1212990,5.97840690612793
chr1:116104-4081494,ENSG00000176022,chr1:1212700-1212990,5.97840690612793
chr1:116104-4081494,ENSG00000188157,chr1:1014540-1015120,1.4789897203445435
chr1:116104-4081494,ENSG00000078808,chr1:1213090-1213660,5.97840690612793
chr1:116104-4081494,ENSG00000176022,chr1:1213090-1213660,5.97840690612793
chr20:44268402-47940158,ENSG00000025772,chr20:44971459-44972069,3.4492404460906982
chr20:44268402-47940158,ENSG00000124155,chr20:45420220-45420330,1.3533684015274048
chr20:44268402-47940158,ENSG00000198026,chr20:45959981-45960201,1.3777047395706177
chr20:44268402-47940158,ENSG00000175121,chr20:45123939-45124099,4.891188144683838
chr20:44268402-47940158,ENSG00000198026,chr20:45963651-45963731,1.7990995645523071
chr20:44268402-47940158,ENSG00000244274,chr20:45420220-45420330,4.978391647338867
chr20:44268402-47940158,ENSG00000100985,chr20:46014271-46014361,4.049771308898926
chr20:44268402-47940158,ENSG00000124140,chr20:46013801-46014121,4.213383674621582
chr20:44268402-47940158,ENSG00000124251,chr20:45420220-45420330,4.7197980880737305
chr20:44268402-47940158,ENSG00000198026,chr20:45971461-45972121,0.9903454780578613
chr20:44268402-47940158,ENSG00000100985,chr20:46013801-46014121,4.049771308898926
chr20:44268402-47940158,ENSG00000100985,chr20:46014471-46016241,1.0870728492736816
chr20:44268402-47940158,ENSG00000198026,chr20:45969691-45971201,1.3291082382202148
chr20:44268402-47940158,ENSG00000124140,chr20:46014471-46016241,1.5471125841140747
chr20:44268402-47940158,ENSG00000101109,chr20:44971459-44972069,1.7465362548828125
chr20:44268402-47940158,ENSG00000124140,chr20:46014271-46014361,4.213383674621582
chr22:21321238-26530765,ENSG00000250479,chr22:23766293-23767373,2.3342583179473877
chr22:21321238-26530765,ENSG00000187792,chr22:23766293-23767373,4.497795104980469
chr22:21321238-26530765,ENSG00000100218,chr22:23138943-23140213,2.144801616668701
chr21:42550113-44551553,ENSG00000142182,chr21:44246007-44246337,3.4059128761291504
chr20:571923-2611707,ENSG00000088832,chr20:1375606-1376796,6.408797740936279
chr21:30058344-33576069,ENSG00000159079,chr21:32603290-32604120,2.3751654624938965
chr22:21321238-26530765,ENSG00000128228,chr22:21643061-21643891,1.7746517658233643
chr21:42550113-44551553,ENSG00000142178,chr21:43426190-43427000,0.2630612254142761
chr22:21321238-26530765,ENSG00000128218,chr22:23766293-23767373,3.658790349960327
chr21:42550113-44551553,ENSG00000160223,chr21:44238487-44240797,0.252192884683609
chr20:55523154-59142848,ENSG00000132819,chr20:57392774-57393274,4.260645866394043
chr21:42550113-44551553,ENSG00000160221,chr21:44134158-44136058,0.4400090277194977
chr22:21321238-26530765,ENSG00000240972,chr22:23895533-23895823,0.6746602654457092
chr21:42550113-44551553,ENSG00000160226,chr21:44353867-44354647,4.226208209991455
chr21:42550113-44551553,ENSG00000160223,chr21:44246567-44249017,1.7396045923233032
chr21:42550113-44551553,ENSG00000160214,chr21:43804099-43805749,3.7924039363861084
chr20:49767977-51771783,ENSG00000197818,chr20:49812953-49815003,0.9027396440505981
chr21:42550113-44551553,ENSG00000160223,chr21:44246007-44246337,1.496108889579773
chr20:49767977-51771783,ENSG00000244687,chr20:50111563-50113093,2.112220048904419
chr20:571923-2611707,ENSG00000244588,chr20:1232006-1233116,1.8673913478851318
chr20:55523154-59142848,ENSG00000101158,chr20:58993545-58993615,2.5163917541503906
chr21:30058344-33576069,ENSG00000159055,chr21:32269809-32270399,2.578085422515869
chr22:21321238-26530765,ENSG00000187792,chr22:23767593-23767833,4.202104091644287
chr22:21321238-26530765,ENSG00000100228,chr22:23138943-23140213,2.144801616668701
chr20:55523154-59142848,ENSG00000087586,chr20:56381574-56381874,0.46326857805252075
chr22:21321238-26530765,ENSG00000161180,chr22:21643061-21643891,3.077699661254883
chr22:21321238-26530765,ENSG00000099953,chr22:23766293-23767373,2.3342583179473877
chr21:42550113-44551553,ENSG00000142178,chr21:43425520-43426020,0.5272274017333984
chr20:55523154-59142848,ENSG00000132819,chr20:57392494-57392644,3.524977922439575
chr20:55523154-59142848,ENSG00000101158,chr20:58993765-58994105,2.7543375492095947
chr22:21321238-26530765,ENSG00000100023,chr22:21672381-21673001,2.5749449729919434
chr20:55523154-59142848,ENSG00000101160,chr20:58993545-58993615,3.9033713340759277
chr20:55523154-59142848,ENSG00000101138,chr20:56381574-56381874,0.46326857805252075
chr20:60505339-62635796,ENSG00000149679,chr20:62387674-62387834,3.04766845703125
chr22:21321238-26530765,ENSG00000169314,chr22:23766293-23767373,2.1764910221099854
chr20:55523154-59142848,ENSG00000101160,chr20:58993765-58994105,3.6614654064178467
chr20:60505339-62635796,ENSG00000171858,chr20:62387674-62387834,0.6779757738113403
chr21:30058344-33576069,ENSG00000242220,chr21:32603290-32604120,7.573135852813721
chr22:21321238-26530765,ENSG00000100228,chr22:23152523-23153023,3.205916166305542
chr22:21321238-26530765,ENSG00000099956,chr22:23801083-23803293,5.097873687744141
chr21:42550113-44551553,ENSG00000142182,chr21:44246567-44249017,3.162506341934204
chr21:42550113-44551553,ENSG00000160221,chr21:44143358-44144818,2.510420322418213
chr22:21321238-26530765,ENSG00000100218,chr22:23152523-23153023,3.205916166305542
chr21:42550113-44551553,ENSG00000142185,chr21:44353867-44354647,1.1177177429199219
chr21:30058344-33576069,ENSG00000159055,chr21:32269119-32269699,2.578085422515869
chr2:116317127-118321009,ENSG00000088205,chr2:117820294-117820804,0.9508306980133057
chr22:37891913-40049492,ENSG00000128272,chr22:39529915-39532385,2.3545796871185303
chr2:128485549-132534309,ENSG00000072135,chr2:130370787-130370867,5.9828715324401855
chr2:116317127-118321009,ENSG00000088205,chr2:117818474-117819284,0.7334482669830322
chr22:37891913-40049492,ENSG00000100216,chr22:38682445-38682875,0.2036234438419342
chr22:37891913-40049492,ENSG00000128272,chr22:39529625-39529815,0.9519528150558472
chr22:37891913-40049492,ENSG00000100221,chr22:38682445-38682875,1.6492024660110474
chr2:128485549-132534309,ENSG00000072135,chr2:130372487-130372867,6.932519435882568
chr2:10333946-12888646,ENSG00000115758,chr2:10444644-10444724,3.429598093032837
chr2:128485549-132534309,ENSG00000072135,chr2:130370967-130371197,6.402751922607422
chr22:37891913-40049492,ENSG00000187051,chr22:39529915-39532385,3.405636787414551
chr22:43739090-45743204,ENSG00000100373,chr22:45287449-45289059,1.196791648864746
chr22:37891913-40049492,ENSG00000128394,chr22:39049585-39052065,3.770205497741699
chr22:37891913-40049492,ENSG00000187051,chr22:39529625-39529815,5.127881050109863
chr22:37891913-40049492,ENSG00000100216,chr22:38682095-38682315,0.2036234438419342
chr2:128485549-132534309,ENSG00000072135,chr2:130370187-130370547,5.9828715324401855
chr2:128485549-132534309,ENSG00000072135,chr2:130370627-130370697,5.9828715324401855
chr5:121060323-126992360,ENSG00000168944,chr5:123423026-123423506,0.19423116743564606
chr4:96765360-100679053,ENSG00000164032,chr4:99943113-99944513,1.0552812814712524
chr5:111603721-113612761,ENSG00000153037,chr5:112861423-112862503,0.39014533162117004
chr5:149821669-153042634,ENSG00000019582,chr5:150400307-150401627,6.679807186126709
chr4:54811756-58584432,ENSG00000174780,chr4:56469774-56470324,0.6045898795127869
chr5:139713299-141724636,ENSG00000113119,chr5:140625475-140626425,2.319098949432373
chr4:96765360-100679053,ENSG00000164031,chr4:99943113-99944513,2.1573119163513184
chr5:149821669-153042634,ENSG00000019582,chr5:150398457-150399017,6.829648971557617
chr5:136515422-138521405,ENSG00000112984,chr5:138186051-138186291,1.2228646278381348
chr5:136515422-138521405,ENSG00000112983,chr5:138186051-138186291,1.2228646278381348
chr4:67499762-69688137,ENSG00000035720,chr4:67575502-67577202,5.5222978591918945
chr5:149821669-153042634,ENSG00000019582,chr5:150399067-150399807,6.7788405418396
chr5:111603721-113612761,ENSG00000129625,chr5:112921253-112922063,0.25400689244270325
chr5:174919132-179964898,ENSG00000131188,chr5:177452949-177453949,1.5958186388015747
chr5:174919132-179964898,ENSG00000183258,chr5:177508539-177509469,3.2761917114257812
chr5:149821669-153042634,ENSG00000145901,chr5:151086089-151087079,5.779749870300293
chr5:174919132-179964898,ENSG00000113758,chr5:177455499-177455719,7.543639659881592
chr5:174919132-179964898,ENSG00000161011,chr5:179796019-179796249,1.1427931785583496
chr5:174919132-179964898,ENSG00000161013,chr5:179796019-179796249,1.4477124214172363
chr5:174919132-179964898,ENSG00000198055,chr5:177388369-177389629,1.1991299390792847
chr5:149821669-153042634,ENSG00000145901,chr5:151109849-151110619,4.865060806274414
chr5:149821669-153042634,ENSG00000211445,chr5:151032399-151033599,4.682186603546143
chr5:174919132-179964898,ENSG00000131188,chr5:177455499-177455719,2.4840197563171387
chr5:174919132-179964898,ENSG00000169228,chr5:177310689-177311369,0.5593288540840149
chr5:174919132-179964898,ENSG00000213316,chr5:179796019-179796249,0.6952906250953674
chr5:174919132-179964898,ENSG00000146094,chr5:177509659-177509799,2.7931864261627197
chr5:180130643-181538259,ENSG00000146054,chr5:181199110-181199850,2.335965394973755
chr5:174919132-179964898,ENSG00000131187,chr5:177432309-177432699,7.990021228790283
chr5:174919132-179964898,ENSG00000131187,chr5:177430969-177431989,7.687783241271973
chr5:174919132-179964898,ENSG00000146094,chr5:177508539-177509469,2.7931864261627197
chr5:174919132-179964898,ENSG00000131188,chr5:177432109-177432229,3.008333683013916
chr5:174919132-179964898,ENSG00000131188,chr5:177456289-177456609,2.6265311241149902
chr5:174919132-179964898,ENSG00000131188,chr5:177430969-177431989,1.910410761833191
chr5:174919132-179964898,ENSG00000131187,chr5:177432109-177432229,7.990021228790283
chr5:174919132-179964898,ENSG00000113758,chr5:177456289-177456609,7.717352390289307
chr5:180130643-181538259,ENSG00000146054,chr5:181191350-181191740,5.034947395324707
chr5:174919132-179964898,ENSG00000145911,chr5:178120699-178121089,1.4624096155166626
chr5:174919132-179964898,ENSG00000183258,chr5:177516839-177516909,0.3609304428100586
chr5:174919132-179964898,ENSG00000196923,chr5:177508539-177509469,3.380462408065796
chr5:174919132-179964898,ENSG00000196923,chr5:177509659-177509799,3.380462408065796
chr5:174919132-179964898,ENSG00000131188,chr5:177432309-177432699,3.008333683013916
chr5:174919132-179964898,ENSG00000145916,chr5:178120699-178121089,7.6072564125061035
chr5:174919132-179964898,ENSG00000169045,chr5:179621399-179623029,5.112775802612305
chr5:174919132-179964898,ENSG00000169230,chr5:177310689-177311369,0.5593288540840149
chr5:40583468-43631377,ENSG00000172239,chr5:43555998-43556578,0.3151278495788574
chr5:174919132-179964898,ENSG00000183258,chr5:177509659-177509799,3.2761917114257812
chr5:174919132-179964898,ENSG00000213347,chr5:177310689-177311369,1.7041442394256592
chr8:22123909-26502339,ENSG00000168484,chr8:22140697-22141447,6.580367565155029
chr8:22123909-26502339,ENSG00000184661,chr8:25466934-25467984,1.6134159564971924
chr8:141097277-145138636,ENSG00000178896,chr8:144096027-144096117,0.9332372546195984
chr8:22123909-26502339,ENSG00000221914,chr8:26293284-26293664,0.4244329035282135
chr8:141097277-145138636,ENSG00000197858,chr8:144096247-144096327,3.633837938308716
chr8:141097277-145138636,ENSG00000179632,chr8:144096247-144096327,2.10977840423584
chr8:34648857-41923050,ENSG00000168615,chr8:38976741-38977951,6.397584915161133
chr8:141097277-145138636,ENSG00000182759,chr8:143440360-143440930,2.095928907394409
chr8:141097277-145138636,ENSG00000197858,chr8:144096027-144096117,3.321051836013794
chr8:141097277-145138636,ENSG00000179526,chr8:144096027-144096117,2.9963724613189697
chr8:22123909-26502339,ENSG00000104756,chr8:25466934-25467984,1.8347413539886475
chr8:34648857-41923050,ENSG00000169495,chr8:38976741-38977951,1.2052619457244873
chr8:141097277-145138636,ENSG00000179526,chr8:144096247-144096327,3.0187625885009766
chr8:22123909-26502339,ENSG00000168476,chr8:22140697-22141447,1.7808427810668945
chr8:34648857-41923050,ENSG00000147475,chr8:37737012-37737372,2.5214030742645264
chr8:20042681-22044666,ENSG00000130227,chr8:21912509-21913529,5.549316883087158
chr8:141097277-145138636,ENSG00000179632,chr8:144096027-144096117,2.1066038608551025
chr8:34648857-41923050,ENSG00000129691,chr8:38106142-38106372,0.7200680375099182
chr8:20042681-22044666,ENSG00000147443,chr8:21912509-21913529,1.9227315187454224
chr8:16895558-18897951,ENSG00000078674,chr8:17923191-17924711,1.9935176372528076
chr8:141097277-145138636,ENSG00000184428,chr8:143379510-143379820,6.667990207672119
chr8:34648857-41923050,ENSG00000147535,chr8:38274222-38275042,1.9877582788467407
chr8:141097277-145138636,ENSG00000179698,chr8:144096247-144096327,2.3299665451049805
chr8:22123909-26502339,ENSG00000168481,chr8:22140697-22141447,6.580367565155029
chr8:34648857-41923050,ENSG00000169490,chr8:38976741-38977951,6.397584915161133
chr8:141097277-145138636,ENSG00000178896,chr8:144096247-144096327,0.8681562542915344
chr8:22123909-26502339,ENSG00000134028,chr8:24387347-24387747,0.7959663271903992
chr8:141097277-145138636,ENSG00000179091,chr8:144095227-144095827,0.6976612210273743
chr8:141097277-145138636,ENSG00000179091,chr8:144096247-144096327,1.4010668992996216
chr8:20042681-22044666,ENSG00000130227,chr8:21911989-21912219,5.549316883087158
chr8:141097277-145138636,ENSG00000179698,chr8:144096027-144096117,2.313079595565796
chr8:27452324-30583406,ENSG00000120875,chr8:29346073-29347783,1.01077401638031
chr8:20042681-22044666,ENSG00000147443,chr8:21911989-21912219,1.9227315187454224
chr8:22123909-26502339,ENSG00000104679,chr8:23288157-23288497,7.298756122589111
chr8:16895558-18897951,ENSG00000104760,chr8:17923191-17924711,3.885878086090088
chr8:141097277-145138636,ENSG00000255181,chr8:143716440-143717690,1.709421992301941
chr8:141097277-145138636,ENSG00000179091,chr8:144096027-144096117,0.6976612210273743
chr9:135770640-138394717,ENSG00000244187,chr9:136800168-136800388,1.7940489053726196
chr9:135770640-138394717,ENSG00000198569,chr9:137241418-137241718,4.1401262283325195
chr9:132231282-135611137,ENSG00000197859,chr9:133538428-133539768,2.935659408569336
chr9:123434795-125439518,ENSG00000136942,chr9:124860261-124861411,1.5871325731277466
chr9:135770640-138394717,ENSG00000165688,chr9:136403438-136404048,3.8671646118164062
chr9:123434795-125439518,ENSG00000136918,chr9:124860261-124861411,2.164804458618164
chr9:135770640-138394717,ENSG00000165689,chr9:136403438-136404048,3.8671646118164062
chr8:94067133-96070934,ENSG00000156172,chr8:95268892-95269032,1.3345999717712402
chr9:135770640-138394717,ENSG00000165688,chr9:136404198-136404628,3.266024112701416
chr9:135770640-138394717,ENSG00000165689,chr9:136404198-136404628,3.266024112701416
chr9:123434795-125439518,ENSG00000173611,chr9:125153741-125153901,3.3617236614227295
chr9:135770640-138394717,ENSG00000165684,chr9:136403438-136404048,0.6743455529212952
chr9:135770640-138394717,ENSG00000127191,chr9:136899668-136900418,5.6308064460754395
chr9:135770640-138394717,ENSG00000213213,chr9:136800168-136800388,4.675829887390137
chr9:123434795-125439518,ENSG00000136950,chr9:124860261-124861411,1.5871325731277466
chr8:9498794-11509869,ENSG00000253649,chr8:10528420-10528850,4.6812591552734375
chr9:135770640-138394717,ENSG00000127191,chr9:136898928-136899588,5.369349479675293
chr9:135770640-138394717,ENSG00000165684,chr9:136404198-136404628,0.5908549427986145
chr9:135770640-138394717,ENSG00000165689,chr9:136404698-136405088,3.266024112701416
chr8:9498794-11509869,ENSG00000184647,chr8:10528420-10528850,0.9749523401260376
chr9:135770640-138394717,ENSG00000197768,chr9:137241418-137241718,5.207937717437744
chr9:135770640-138394717,ENSG00000165688,chr9:136404698-136405088,3.266024112701416
chr9:132231282-135611137,ENSG00000160325,chr9:133477238-133478248,6.073090076446533
chr9:135770640-138394717,ENSG00000165684,chr9:136404698-136405088,0.5908549427986145
chr9:132231282-135611137,ENSG00000187616,chr9:133538428-133539768,4.118422985076904
chr9:132231282-135611137,ENSG00000160326,chr9:133477238-133478248,0.47527000308036804
chr9:32605979-35410564,ENSG00000165280,chr9:35078733-35079143,1.5636886358261108
chr9:32605979-35410564,ENSG00000165283,chr9:35095973-35096153,0.691820502281189
chr9:36129720-39499245,ENSG00000107371,chr9:37820183-37820733,2.5962588787078857
chr9:32605979-35410564,ENSG00000165282,chr9:35078733-35079143,0.9381403923034668
chr9:32605979-35410564,ENSG00000258728,chr9:34637113-34637213,1.5364872217178345
chr9:36129720-39499245,ENSG00000137106,chr9:37422833-37424843,0.4403208792209625
chr9:32605979-35410564,ENSG00000086061,chr9:33025382-33026472,0.4061047434806824
chr9:32605979-35410564,ENSG00000221829,chr9:35079243-35079433,1.464297890663147
chr9:32605979-35410564,ENSG00000221829,chr9:35078733-35079143,1.464297890663147
chr9:36129720-39499245,ENSG00000122741,chr9:37820183-37820733,5.4785871505737305
chr9:32605979-35410564,ENSG00000258728,chr9:34637423-34637543,1.8508340120315552
chr9:32605979-35410564,ENSG00000165282,chr9:35095973-35096153,1.0192452669143677
