region_id,gene_id,enh_id,avg_dist
chr19:302470-2308322,ENSG00000099624,chr19:1255691-1256991,6.8636369705200195
chr19:302470-2308322,ENSG00000099625,chr19:1251651-1251831,2.3612029552459717
chr19:302470-2308322,ENSG00000099625,chr19:1255691-1256991,6.893223762512207
chr19:302470-2308322,ENSG00000099817,chr19:1104931-1105181,4.462668418884277
chr19:302470-2308322,ENSG00000099817,chr19:1105281-1105361,4.462668418884277
chr19:302470-2308322,ENSG00000099817,chr19:1105511-1105651,4.462668418884277
chr19:302470-2308322,ENSG00000099817,chr19:1105811-1106241,4.858017444610596
chr19:302470-2308322,ENSG00000099817,chr19:1106261-1106371,4.858017444610596
chr19:302470-2308322,ENSG00000099817,chr19:1113701-1114221,7.392171859741211
chr19:302470-2308322,ENSG00000099875,chr19:2042521-2042601,3.570620059967041
chr19:302470-2308322,ENSG00000104886,chr19:2243541-2244111,2.5789642333984375
chr19:302470-2308322,ENSG00000104897,chr19:2243541-2244111,2.8955843448638916
chr19:302470-2308322,ENSG00000104899,chr19:2243541-2244111,2.099595785140991
chr19:302470-2308322,ENSG00000104904,chr19:2269741-2271381,1.1710076332092285
chr19:302470-2308322,ENSG00000104904,chr19:2271531-2271781,2.316119432449341
chr19:302470-2308322,ENSG00000115255,chr19:1507641-1507991,5.631798267364502
chr19:302470-2308322,ENSG00000115255,chr19:1508111-1508441,5.631798267364502
chr19:302470-2308322,ENSG00000115257,chr19:1507641-1507991,5.631798267364502
chr19:302470-2308322,ENSG00000115257,chr19:1508111-1508441,5.631798267364502
chr19:302470-2308322,ENSG00000115266,chr19:1438891-1440011,2.346904754638672
chr19:302470-2308322,ENSG00000115268,chr19:1438891-1440011,0.30194395780563354
chr19:302470-2308322,ENSG00000115286,chr19:1395591-1397021,3.8961806297302246
chr19:302470-2308322,ENSG00000130005,chr19:1395591-1397021,1.3998746871948242
chr19:302470-2308322,ENSG00000130005,chr19:1417531-1418201,5.0629777908325195
chr19:302470-2308322,ENSG00000133243,chr19:2042521-2042601,3.073190927505493
chr19:302470-2308322,ENSG00000133243,chr19:2050951-2051091,5.257556915283203
chr19:302470-2308322,ENSG00000167468,chr19:1094081-1095251,4.07909631729126
chr19:302470-2308322,ENSG00000167468,chr19:1104931-1105181,0.44114017486572266
chr19:302470-2308322,ENSG00000167468,chr19:1105281-1105361,0.44114017486572266
chr19:302470-2308322,ENSG00000167468,chr19:1105511-1105651,0.44114017486572266
chr19:302470-2308322,ENSG00000167468,chr19:1105811-1106241,0.9252541065216064
chr19:302470-2308322,ENSG00000167468,chr19:1106261-1106371,0.9252541065216064
chr19:302470-2308322,ENSG00000167468,chr19:1113701-1114221,4.11552619934082
chr19:302470-2308322,ENSG00000167468,chr19:1123041-1123531,5.171026706695557
chr19:302470-2308322,ENSG00000167470,chr19:1250531-1251561,4.630272388458252
chr19:302470-2308322,ENSG00000167470,chr19:1251651-1251831,2.2241809368133545
chr19:302470-2308322,ENSG00000167470,chr19:1255691-1256991,6.901081085205078
chr19:302470-2308322,ENSG00000182087,chr19:1040201-1041221,5.841477870941162
chr19:302470-2308322,ENSG00000185761,chr19:1507641-1507991,1.6276593208312988
chr19:302470-2308322,ENSG00000185761,chr19:1508111-1508441,1.6276593208312988
chr19:302470-2308322,ENSG00000197561,chr19:860770-860860,3.5643198490142822
chr19:302470-2308322,ENSG00000197766,chr19:860770-860860,0.6592521667480469
chr19:302470-2308322,ENSG00000197766,chr19:872120-873440,4.869111061096191
chr19:302470-2308322,ENSG00000228300,chr19:1255691-1256991,7.983031749725342
chr19:302470-2308322,ENSG00000228300,chr19:1269411-1269821,5.985265731811523
chr19:302470-2308322,ENSG00000228300,chr19:1275831-1277181,1.441209077835083
chr19:34349547-36373974,ENSG00000004776,chr19:35740089-35740379,5.072963714599609
chr19:34349547-36373974,ENSG00000089335,chr19:34678105-34678735,0.38661667704582214
chr19:34349547-36373974,ENSG00000105672,chr19:35629278-35629518,4.155134201049805
chr19:34349547-36373974,ENSG00000105672,chr19:35643048-35643218,0.24701812863349915
chr19:34349547-36373974,ENSG00000126246,chr19:35740089-35740379,0.6087191700935364
chr19:34349547-36373974,ENSG00000126254,chr19:35643048-35643218,4.359390735626221
chr19:34349547-36373974,ENSG00000126267,chr19:35629278-35629518,5.3925042152404785
chr19:34349547-36373974,ENSG00000126267,chr19:35643048-35643218,1.4988642930984497
chr19:34349547-36373974,ENSG00000153902,chr19:35124326-35124506,7.379288196563721
chr19:34349547-36373974,ENSG00000161265,chr19:35740089-35740379,1.5661128759384155
chr19:34349547-36373974,ENSG00000167595,chr19:35740089-35740379,5.072963714599609
chr19:34349547-36373974,ENSG00000188223,chr19:35740089-35740379,1.8893072605133057
chr19:34349547-36373974,ENSG00000205155,chr19:35740089-35740379,1.5661128759384155
chr19:34349547-36373974,ENSG00000249115,chr19:35629278-35629518,5.050041198730469
chr19:38625811-40637538,ENSG00000090006,chr19:40605224-40605404,5.890570163726807
chr19:38625811-40637538,ENSG00000090006,chr19:40609874-40610524,6.1742987632751465
chr19:38625811-40637538,ENSG00000090924,chr19:39414680-39414990,1.510206937789917
chr19:38625811-40637538,ENSG00000090932,chr19:39507620-39507820,3.2922372817993164
chr19:38625811-40637538,ENSG00000105193,chr19:39433760-39435600,0.6653273701667786
chr19:38625811-40637538,ENSG00000105197,chr19:39480960-39481880,0.750842273235321
chr19:38625811-40637538,ENSG00000128016,chr19:39414680-39414990,4.939709663391113
chr19:38625811-40637538,ENSG00000160410,chr19:40576984-40577224,0.6435290575027466
chr19:38625811-40637538,ENSG00000160410,chr19:40577284-40577394,0.6435290575027466
chr19:38625811-40637538,ENSG00000160410,chr19:40577434-40577554,0.6435290575027466
chr19:38625811-40637538,ENSG00000161243,chr19:39031320-39031860,0.3791177272796631
chr19:38625811-40637538,ENSG00000167565,chr19:40442083-40442323,0.8594009876251221
chr19:38625811-40637538,ENSG00000187187,chr19:39997153-39997853,3.592559576034546
chr19:38625811-40637538,ENSG00000196235,chr19:39433760-39435600,2.664013147354126
chr19:38625811-40637538,ENSG00000196235,chr19:39435710-39435840,2.2278571128845215
chr19:38625811-40637538,ENSG00000197019,chr19:40442083-40442323,6.379886627197266
chr19:40941826-42944794,ENSG00000076928,chr19:41888099-41888189,1.7322860956192017
chr19:40941826-42944794,ENSG00000079432,chr19:42284768-42286768,7.9628376960754395
chr19:40941826-42944794,ENSG00000079462,chr19:42284768-42286768,5.950343132019043
chr19:40941826-42944794,ENSG00000105341,chr19:41426815-41427275,6.090426445007324
chr19:40941826-42944794,ENSG00000105341,chr19:41427575-41428595,5.920257568359375
chr19:40941826-42944794,ENSG00000105369,chr19:41888099-41888189,4.073011875152588
chr19:40941826-42944794,ENSG00000105372,chr19:41860850-41861111,1.2380632162094116
chr19:40941826-42944794,ENSG00000105404,chr19:41958388-41958728,0.28809696435928345
chr19:40941826-42944794,ENSG00000167601,chr19:41219475-41220635,0.4510677456855774
chr19:40941826-42944794,ENSG00000167601,chr19:41220855-41221145,0.8768308758735657
chr19:40941826-42944794,ENSG00000177191,chr19:41426815-41427275,0.7244926691055298
chr19:40941826-42944794,ENSG00000177191,chr19:41427575-41428595,0.3484875559806824
chr19:40941826-42944794,ENSG00000188368,chr19:42284768-42286768,5.856851577758789
chr19:45115751-47125286,ENSG00000010310,chr19:45668302-45669472,0.4738175570964813
chr19:45115751-47125286,ENSG00000104881,chr19:45398152-45398262,2.2951319217681885
chr19:45115751-47125286,ENSG00000104936,chr19:45767152-45768032,6.571407318115234
chr19:45115751-47125286,ENSG00000104936,chr19:45791092-45792312,4.6034836769104
chr19:45115751-47125286,ENSG00000117877,chr19:45398152-45398262,2.2951319217681885
chr19:45115751-47125286,ENSG00000125741,chr19:45613672-45614602,3.9716436862945557
chr19:45115751-47125286,ENSG00000125741,chr19:45615892-45616452,4.599322319030762
chr19:45115751-47125286,ENSG00000125753,chr19:45522822-45523642,5.50388240814209
chr19:45115751-47125286,ENSG00000170604,chr19:45901822-45902562,4.1910481452941895
chr19:45115751-47125286,ENSG00000176182,chr19:45901822-45902562,0.26389357447624207
chr19:45115751-47125286,ENSG00000177045,chr19:45767152-45768032,1.0451369285583496
chr19:45115751-47125286,ENSG00000177464,chr19:45613672-45614602,3.9716436862945557
chr19:45115751-47125286,ENSG00000177464,chr19:45615892-45616452,4.599322319030762
chr19:45115751-47125286,ENSG00000182013,chr19:46471113-46471333,0.3455609083175659
chr19:45115751-47125286,ENSG00000185800,chr19:45791092-45792312,0.5674156546592712
chr19:51813057-58617616,ENSG00000063244,chr19:55648274-55648994,3.8384945392608643
chr19:51813057-58617616,ENSG00000080031,chr19:55206952-55207162,0.760427713394165
chr19:51813057-58617616,ENSG00000083807,chr19:58498913-58499113,0.02987239509820938
chr19:51813057-58617616,ENSG00000083807,chr19:58499223-58499483,0.027704400941729546
chr19:51813057-58617616,ENSG00000083812,chr19:58476503-58477173,0.023114096373319626
chr19:51813057-58617616,ENSG00000083838,chr19:58476503-58477173,0.006880114786326885
chr19:51813057-58617616,ENSG00000088038,chr19:54153843-54155302,4.786694049835205
chr19:51813057-58617616,ENSG00000090971,chr19:55488613-55489003,1.847013235092163
chr19:51813057-58617616,ENSG00000090971,chr19:55489023-55489353,1.847013235092163
chr19:51813057-58617616,ENSG00000090971,chr19:55493913-55494603,3.8551082611083984
chr19:51813057-58617616,ENSG00000095752,chr19:55368572-55368762,0.9194698333740234
chr19:51813057-58617616,ENSG00000095752,chr19:55368942-55370302,0.487483412027359
chr19:51813057-58617616,ENSG00000105617,chr19:54153843-54155302,1.4659875631332397
chr19:51813057-58617616,ENSG00000108107,chr19:55368572-55368762,6.962156772613525
chr19:51813057-58617616,ENSG00000108107,chr19:55368942-55370302,6.623963832855225
chr19:51813057-58617616,ENSG00000119574,chr19:58545093-58545283,2.180316686630249
chr19:51813057-58617616,ENSG00000121417,chr19:57633432-57633712,0.014914694242179394
chr19:51813057-58617616,ENSG00000125505,chr19:54201282-54201482,3.807202100753784
chr19:51813057-58617616,ENSG00000129990,chr19:55166422-55166502,4.199773788452148
chr19:51813057-58617616,ENSG00000129990,chr19:55173682-55174512,2.3393197059631348
chr19:51813057-58617616,ENSG00000129991,chr19:55166422-55166502,1.6219308376312256
chr19:51813057-58617616,ENSG00000129991,chr19:55173682-55174512,2.519284963607788
chr19:51813057-58617616,ENSG00000130724,chr19:58545093-58545283,3.603609323501587
chr19:51813057-58617616,ENSG00000130725,chr19:58545093-58545283,4.8927321434021
chr19:51813057-58617616,ENSG00000130726,chr19:58545093-58545283,0.41627037525177
chr19:51813057-58617616,ENSG00000131037,chr19:55080542-55080762,0.1204300969839096
chr19:51813057-58617616,ENSG00000131037,chr19:55080852-55081222,0.1204300969839096
chr19:51813057-58617616,ENSG00000131037,chr19:55081492-55081772,0.13308048248291016
chr19:51813057-58617616,ENSG00000131037,chr19:55087432-55087522,0.205853670835495
chr19:51813057-58617616,ENSG00000160439,chr19:55080542-55080762,0.1204300969839096
chr19:51813057-58617616,ENSG00000160439,chr19:55080852-55081222,0.1204300969839096
chr19:51813057-58617616,ENSG00000160471,chr19:55368572-55368762,4.765185832977295
chr19:51813057-58617616,ENSG00000160471,chr19:55368942-55370302,4.883937835693359
chr19:51813057-58617616,ENSG00000167608,chr19:54153843-54155302,4.367410182952881
chr19:51813057-58617616,ENSG00000170889,chr19:54201282-54201482,0.33164992928504944
chr19:51813057-58617616,ENSG00000170892,chr19:54201282-54201482,3.807202100753784
chr19:51813057-58617616,ENSG00000171425,chr19:55648274-55648994,3.2554891109466553
chr19:51813057-58617616,ENSG00000171443,chr19:55579644-55580794,6.630573749542236
chr19:51813057-58617616,ENSG00000171574,chr19:58409163-58409933,0.021146835759282112
chr19:51813057-58617616,ENSG00000173581,chr19:55648274-55648994,3.5698089599609375
chr19:51813057-58617616,ENSG00000176293,chr19:58059312-58059962,0.004055470693856478
chr19:51813057-58617616,ENSG00000179954,chr19:55493913-55494603,2.409034252166748
chr19:51813057-58617616,ENSG00000196867,chr19:56539231-56539621,0.0030915045645087957
chr19:51813057-58617616,ENSG00000197483,chr19:55488613-55489003,4.4377875328063965
chr19:51813057-58617616,ENSG00000197483,chr19:55489023-55489353,4.4377875328063965
chr19:51813057-58617616,ENSG00000197483,chr19:55493913-55494603,4.453940391540527
chr19:51813057-58617616,ENSG00000213015,chr19:55648274-55648994,3.500579595565796
chr19:51813057-58617616,ENSG00000213762,chr19:57633432-57633712,0.099604032933712
chr19:51813057-58617616,ENSG00000218891,chr19:55579644-55580794,0.3575420677661896
chr19:51813057-58617616,ENSG00000251369,chr19:57578092-57578662,0.09553226828575134
chr19:5387006-7388506,ENSG00000105519,chr19:5914309-5914379,0.8169702887535095
chr19:5387006-7388506,ENSG00000105519,chr19:5925739-5927959,4.988491058349609
chr19:5387006-7388506,ENSG00000125650,chr19:6361769-6361859,3.7178804874420166
chr19:5387006-7388506,ENSG00000125650,chr19:6361939-6362439,3.7178804874420166
chr19:5387006-7388506,ENSG00000125650,chr19:6373029-6374199,1.3310376405715942
chr19:5387006-7388506,ENSG00000125652,chr19:6361769-6361859,2.4523279666900635
chr19:5387006-7388506,ENSG00000125652,chr19:6361939-6362439,2.4523279666900635
chr19:5387006-7388506,ENSG00000125656,chr19:6361769-6361859,0.25213584303855896
chr19:5387006-7388506,ENSG00000125656,chr19:6361939-6362439,0.25213584303855896
chr19:5387006-7388506,ENSG00000125656,chr19:6373029-6374199,2.700197219848633
chr19:5387006-7388506,ENSG00000125730,chr19:6743839-6744549,1.950636386871338
chr19:5387006-7388506,ENSG00000125730,chr19:6744699-6744799,2.169222354888916
chr19:5387006-7388506,ENSG00000125730,chr19:6744999-6746019,2.169222354888916
chr19:5387006-7388506,ENSG00000125733,chr19:6743839-6744549,1.550410509109497
chr19:5387006-7388506,ENSG00000125733,chr19:6744699-6744799,1.8629034757614136
chr19:5387006-7388506,ENSG00000125733,chr19:6744999-6746019,1.8629034757614136
chr19:5387006-7388506,ENSG00000125734,chr19:6743839-6744549,3.631815195083618
chr19:5387006-7388506,ENSG00000125734,chr19:6744699-6744799,3.8882176876068115
chr19:5387006-7388506,ENSG00000125734,chr19:6744999-6746019,3.8882176876068115
chr19:5387006-7388506,ENSG00000174886,chr19:5914309-5914379,3.920691728591919
chr19:5387006-7388506,ENSG00000187650,chr19:5914309-5914379,3.57999324798584
chr19:8012845-10122307,ENSG00000080573,chr19:10006234-10008244,2.3715980052948
chr19:8012845-10122307,ENSG00000127445,chr19:9818614-9818724,7.664278984069824
chr19:8012845-10122307,ENSG00000127445,chr19:9828064-9828324,3.69181752204895
chr19:8012845-10122307,ENSG00000127452,chr19:9818614-9818724,4.536978244781494
chr19:8012845-10122307,ENSG00000130810,chr19:10086444-10086924,6.885926723480225
chr19:8012845-10122307,ENSG00000130812,chr19:10086444-10086924,5.861438751220703
chr19:8012845-10122307,ENSG00000130813,chr19:10086444-10086924,0.3613610863685608
chr19:8012845-10122307,ENSG00000133250,chr19:8526606-8526786,5.17410945892334
chr19:8012845-10122307,ENSG00000133250,chr19:8526936-8527336,5.17410945892334
chr19:8012845-10122307,ENSG00000174652,chr19:9435194-9435274,0.21415701508522034
chr1:108644134-111489899,ENSG00000031698,chr1:109197658-109197978,6.318421840667725
chr1:108644134-111489899,ENSG00000031698,chr1:109198078-109198568,6.318421840667725
chr1:108644134-111489899,ENSG00000116337,chr1:109625798-109626158,3.7590227127075195
chr1:108644134-111489899,ENSG00000134183,chr1:109625798-109626158,2.3301591873168945
chr1:108644134-111489899,ENSG00000134184,chr1:109668148-109668418,5.934452533721924
chr1:108644134-111489899,ENSG00000134202,chr1:109739498-109739828,0.32377034425735474
chr1:108644134-111489899,ENSG00000134202,chr1:109739908-109740238,0.32377034425735474
chr1:108644134-111489899,ENSG00000134222,chr1:109282058-109282508,2.609811782836914
chr1:108644134-111489899,ENSG00000143093,chr1:110050408-110050948,1.5458085536956787
chr1:108644134-111489899,ENSG00000156150,chr1:110050408-110050948,5.8061442375183105
chr1:108644134-111489899,ENSG00000162650,chr1:109466898-109467058,5.594223499298096
chr1:108644134-111489899,ENSG00000162650,chr1:109494288-109494518,2.61690616607666
chr1:108644134-111489899,ENSG00000162650,chr1:109494628-109495138,2.5666229724884033
chr1:108644134-111489899,ENSG00000162777,chr1:111192318-111194568,3.148822069168091
chr1:108644134-111489899,ENSG00000168765,chr1:109656428-109656708,0.30224156379699707
chr1:108644134-111489899,ENSG00000168765,chr1:109668148-109668418,3.877183198928833
chr1:108644134-111489899,ENSG00000168765,chr1:109668498-109668918,4.159509181976318
chr1:108644134-111489899,ENSG00000174151,chr1:109494628-109495138,2.67729115486145
chr1:108644134-111489899,ENSG00000181754,chr1:109494288-109494518,5.500600814819336
chr1:108644134-111489899,ENSG00000184371,chr1:109914378-109915628,1.378878116607666
chr1:108644134-111489899,ENSG00000184371,chr1:109926748-109928848,5.372556209564209
chr1:108644134-111489899,ENSG00000197780,chr1:109090878-109092888,4.266697406768799
chr1:108644134-111489899,ENSG00000213366,chr1:109656428-109656708,3.5772130489349365
chr1:108644134-111489899,ENSG00000213366,chr1:109668498-109668918,0.2911515235900879
chr1:108644134-111489899,ENSG00000215717,chr1:109075068-109075918,4.032658576965332
chr1:108644134-111489899,ENSG00000215717,chr1:109090878-109092888,0.23467399179935455
chr1:116104-4081494,ENSG00000107404,chr1:1354110-1354190,3.9315459728240967
chr1:116104-4081494,ENSG00000107404,chr1:1356700-1358450,5.415920257568359
chr1:116104-4081494,ENSG00000116151,chr1:2405831-2406481,5.9578704833984375
chr1:116104-4081494,ENSG00000127054,chr1:1317570-1319290,2.7379446029663086
chr1:116104-4081494,ENSG00000131584,chr1:1303280-1303610,2.6718857288360596
chr1:116104-4081494,ENSG00000131584,chr1:1317570-1319290,3.567225933074951
chr1:116104-4081494,ENSG00000149527,chr1:2405831-2406481,5.983238697052002
chr1:116104-4081494,ENSG00000157870,chr1:2586951-2587081,0.16525167226791382
chr1:116104-4081494,ENSG00000157870,chr1:2587301-2587731,0.16525167226791382
chr1:116104-4081494,ENSG00000157870,chr1:2587791-2588331,0.33176112174987793
chr1:116104-4081494,ENSG00000157870,chr1:2593931-2594381,1.3549364805221558
chr1:116104-4081494,ENSG00000157873,chr1:2556731-2556971,0.10608509927988052
chr1:116104-4081494,ENSG00000157911,chr1:2405831-2406481,4.333797454833984
chr1:116104-4081494,ENSG00000157916,chr1:2405831-2406481,5.9578704833984375
chr1:116104-4081494,ENSG00000160087,chr1:1263380-1264780,2.5058329105377197
chr1:116104-4081494,ENSG00000160087,chr1:1281610-1282240,2.601529836654663
chr1:116104-4081494,ENSG00000162572,chr1:1263380-1264780,4.541370391845703
chr1:116104-4081494,ENSG00000162572,chr1:1281610-1282240,0.5525604486465454
chr1:116104-4081494,ENSG00000162576,chr1:1354110-1354190,3.444620370864868
chr1:116104-4081494,ENSG00000162576,chr1:1356700-1358450,2.2486000061035156
chr1:116104-4081494,ENSG00000162576,chr1:1374450-1374700,6.230693340301514
chr1:116104-4081494,ENSG00000162576,chr1:1374790-1374990,6.230693340301514
chr1:116104-4081494,ENSG00000162585,chr1:2193911-2193991,5.536067008972168
chr1:116104-4081494,ENSG00000162585,chr1:2194131-2194681,5.536067008972168
chr1:116104-4081494,ENSG00000162591,chr1:3625516-3625706,1.7686066627502441
chr1:116104-4081494,ENSG00000169962,chr1:1317570-1319290,5.244279861450195
chr1:116104-4081494,ENSG00000169972,chr1:1303280-1303610,2.3171796798706055
chr1:116104-4081494,ENSG00000169972,chr1:1317570-1319290,3.899251937866211
chr1:116104-4081494,ENSG00000175756,chr1:1356700-1358450,6.227002143859863
chr1:116104-4081494,ENSG00000175756,chr1:1374450-1374700,2.4389095306396484
chr1:116104-4081494,ENSG00000175756,chr1:1374790-1374990,2.4389095306396484
chr1:116104-4081494,ENSG00000179403,chr1:1419550-1420050,5.403769493103027
chr1:116104-4081494,ENSG00000184163,chr1:1263380-1264780,4.854320049285889
chr1:116104-4081494,ENSG00000187608,chr1:1013580-1013980,1.670355200767517
chr1:116104-4081494,ENSG00000187608,chr1:999610-999690,1.8698734045028687
chr1:116104-4081494,ENSG00000187634,chr1:925800-925920,0.6129966974258423
chr1:116104-4081494,ENSG00000187634,chr1:939460-941140,7.720749378204346
chr1:116104-4081494,ENSG00000187634,chr1:941310-942130,8.165363311767578
chr1:116104-4081494,ENSG00000187634,chr1:942490-942550,8.428779602050781
chr1:116104-4081494,ENSG00000187634,chr1:943060-943250,8.592735290527344
chr1:116104-4081494,ENSG00000187642,chr1:966620-966700,7.4191460609436035
chr1:116104-4081494,ENSG00000187642,chr1:999610-999690,2.3004848957061768
chr1:116104-4081494,ENSG00000187961,chr1:941310-942130,5.568974494934082
chr1:116104-4081494,ENSG00000187961,chr1:942490-942550,5.74775505065918
chr1:116104-4081494,ENSG00000187961,chr1:943060-943250,6.092832088470459
chr1:116104-4081494,ENSG00000187961,chr1:966620-966700,3.1548261642456055
chr1:116104-4081494,ENSG00000188157,chr1:1013580-1013980,2.7167510986328125
chr1:116104-4081494,ENSG00000188157,chr1:1020370-1022200,1.1607332229614258
chr1:116104-4081494,ENSG00000188290,chr1:1013580-1013980,2.0670089721679688
chr1:116104-4081494,ENSG00000188290,chr1:999610-999690,0.9839626550674438
chr1:116104-4081494,ENSG00000188976,chr1:939460-941140,4.952047348022461
chr1:116104-4081494,ENSG00000188976,chr1:941310-942130,4.981782913208008
chr1:116104-4081494,ENSG00000188976,chr1:942490-942550,5.171583652496338
chr1:116104-4081494,ENSG00000188976,chr1:943060-943250,5.547356128692627
chr1:116104-4081494,ENSG00000188976,chr1:966620-966700,3.632211685180664
chr1:116104-4081494,ENSG00000189409,chr1:1616100-1616500,3.2401533126831055
chr1:116104-4081494,ENSG00000189409,chr1:1616620-1619100,3.032290458679199
chr1:116104-4081494,ENSG00000189409,chr1:1625190-1625280,1.3866103887557983
chr1:116104-4081494,ENSG00000197530,chr1:1616100-1616500,0.20899933576583862
chr1:116104-4081494,ENSG00000197530,chr1:1616620-1619100,0.41775211691856384
chr1:116104-4081494,ENSG00000197530,chr1:1625190-1625280,2.0662474632263184
chr1:116104-4081494,ENSG00000221978,chr1:1405890-1406900,2.6569769382476807
chr1:116104-4081494,ENSG00000221978,chr1:1407020-1407130,3.2198853492736816
chr1:116104-4081494,ENSG00000224051,chr1:1317570-1319290,2.7379446029663086
chr1:116104-4081494,ENSG00000228594,chr1:1616100-1616500,3.300884962081909
chr1:116104-4081494,ENSG00000228594,chr1:1616620-1619100,3.508697748184204
chr1:116104-4081494,ENSG00000235098,chr1:1405890-1406900,6.404234409332275
chr1:116104-4081494,ENSG00000235098,chr1:1407020-1407130,6.002724647521973
chr1:116104-4081494,ENSG00000235098,chr1:1419550-1420050,0.8623906970024109
chr1:116104-4081494,ENSG00000235169,chr1:3772846-3773056,0.35563698410987854
chr1:116104-4081494,ENSG00000235169,chr1:3773186-3775296,0.687009871006012
chr1:116104-4081494,ENSG00000235169,chr1:3775486-3775786,0.9912354350090027
chr1:116104-4081494,ENSG00000242485,chr1:1405890-1406900,0.6234672665596008
chr1:116104-4081494,ENSG00000242485,chr1:1419550-1420050,5.6178412437438965
chr1:146145808-151891713,ENSG00000014914,chr1:149926918-149927158,3.753244638442993
chr1:146145808-151891713,ENSG00000023902,chr1:150150290-150150910,0.6820580959320068
chr1:146145808-151891713,ENSG00000117362,chr1:150258185-150260145,5.201482772827148
chr1:146145808-151891713,ENSG00000118292,chr1:150258185-150260145,5.343174934387207
chr1:146145808-151891713,ENSG00000136631,chr1:150067953-150068603,0.583482027053833
chr1:146145808-151891713,ENSG00000143368,chr1:149926918-149927158,0.3438979983329773
chr1:146145808-151891713,ENSG00000143369,chr1:150508284-150509524,0.26214051246643066
chr1:146145808-151891713,ENSG00000143382,chr1:150552014-150552204,1.222783088684082
chr1:146145808-151891713,ENSG00000143382,chr1:150552304-150552534,1.9478657245635986
chr1:146145808-151891713,ENSG00000143382,chr1:150552604-150552894,1.9478657245635986
chr1:146145808-151891713,ENSG00000143393,chr1:151326374-151327264,0.4461185932159424
chr1:146145808-151891713,ENSG00000143420,chr1:150627594-150629054,0.26126477122306824
chr1:146145808-151891713,ENSG00000159164,chr1:149899677-149900007,6.374422073364258
chr1:146145808-151891713,ENSG00000159164,chr1:149926918-149927158,3.0522043704986572
chr1:146145808-151891713,ENSG00000159352,chr1:151236764-151238174,6.360196590423584
chr1:146145808-151891713,ENSG00000159352,chr1:151238264-151239124,5.955902099609375
chr1:146145808-151891713,ENSG00000159377,chr1:151400184-151400434,0.3477296829223633
chr1:146145808-151891713,ENSG00000163131,chr1:150764764-150765694,0.2827571928501129
chr1:146145808-151891713,ENSG00000178096,chr1:149899677-149900007,4.352268218994141
chr1:146145808-151891713,ENSG00000184678,chr1:149899677-149900007,4.351966381072998
chr1:152071370-154072772,ENSG00000143543,chr1:153975904-153976684,1.2185002565383911
chr1:152071370-154072772,ENSG00000143543,chr1:153976774-153976974,1.2185002565383911
chr1:152071370-154072772,ENSG00000143545,chr1:153975904-153976684,1.0887466669082642
chr1:152071370-154072772,ENSG00000143545,chr1:153976774-153976974,1.0887466669082642
chr1:152071370-154072772,ENSG00000143545,chr1:153977004-153977164,0.3910859227180481
chr1:152071370-154072772,ENSG00000143553,chr1:153659184-153659444,0.43417489528656006
chr1:152071370-154072772,ENSG00000143553,chr1:153670234-153670914,5.131794452667236
chr1:152071370-154072772,ENSG00000143554,chr1:153776164-153776514,0.9381635785102844
chr1:152071370-154072772,ENSG00000143570,chr1:153975904-153976684,1.1481636762619019
chr1:152071370-154072772,ENSG00000143570,chr1:153976774-153976974,1.1481636762619019
chr1:152071370-154072772,ENSG00000143570,chr1:153977004-153977164,1.5009009838104248
chr1:152071370-154072772,ENSG00000143578,chr1:153975904-153976684,1.0719906091690063
chr1:152071370-154072772,ENSG00000143578,chr1:153976774-153976974,1.0719906091690063
chr1:152071370-154072772,ENSG00000143578,chr1:153977004-153977164,0.4431196451187134
chr1:152071370-154072772,ENSG00000143621,chr1:153658884-153659134,5.131794452667236
chr1:152071370-154072772,ENSG00000143621,chr1:153659184-153659444,4.826391696929932
chr1:152071370-154072772,ENSG00000160741,chr1:153944394-153946294,5.782067775726318
chr1:152071370-154072772,ENSG00000160741,chr1:153975904-153976684,5.720276355743408
chr1:152071370-154072772,ENSG00000160741,chr1:153976774-153976974,5.720276355743408
chr1:152071370-154072772,ENSG00000160741,chr1:153977004-153977164,5.834705829620361
chr1:152071370-154072772,ENSG00000169418,chr1:153658884-153659134,7.666876316070557
chr1:152071370-154072772,ENSG00000169418,chr1:153659184-153659444,7.427888870239258
chr1:152071370-154072772,ENSG00000169418,chr1:153670234-153670914,3.1913368701934814
chr1:152071370-154072772,ENSG00000188015,chr1:153534834-153535194,7.027679920196533
chr1:152071370-154072772,ENSG00000188015,chr1:153535364-153535944,6.909127235412598
chr1:152071370-154072772,ENSG00000188015,chr1:153563884-153565504,5.934396743774414
chr1:152071370-154072772,ENSG00000196154,chr1:153534834-153535194,7.190478324890137
chr1:152071370-154072772,ENSG00000196154,chr1:153535364-153535944,7.092324733734131
chr1:152071370-154072772,ENSG00000196154,chr1:153563884-153565504,6.027539253234863
chr1:152071370-154072772,ENSG00000196754,chr1:153563884-153565504,1.8114495277404785
chr1:152071370-154072772,ENSG00000197956,chr1:153534834-153535194,1.766539454460144
chr1:152071370-154072772,ENSG00000197956,chr1:153535364-153535944,0.5264172554016113
chr1:152071370-154072772,ENSG00000198837,chr1:153944394-153946294,1.361839771270752
chr1:156203724-160049427,ENSG00000117036,chr1:157136368-157138308,0.43358880281448364
chr1:156203724-160049427,ENSG00000132688,chr1:156673528-156675208,1.953121542930603
